0.36067,0.36067,
-0.13805,-0.13805,
-0.11076,-0.11076,
0.33791,0.33791,
-0.49989,-0.49989,
0.56572,0.56572,
-0.52290,-0.52290,
0.37982,0.37982,
-0.16405,-0.16405,
-0.08286,-0.08286,
0.31350,0.31350,
-0.48368,-0.48368,
0.56078,0.56078,
-0.53017,-0.53017,
0.39788,0.39788,
-0.18944,-0.18944,
-0.05508,-0.05508,
0.28865,0.28865,
-0.46653,-0.46653,
0.55462,0.55462,
-0.53617,-0.53617,
0.41485,0.41485,
-0.21412,-0.21412,
-0.02742,-0.02742,
0.26339,0.26339,
-0.44847,-0.44847,
0.54724,0.54724,
-0.54088,-0.54088,
0.43074,0.43074,
-0.23807,-0.23807,
0.00000,0.00000,
0.23774,0.23774,
-0.42957,-0.42957,
0.53870,0.53870,
-0.54431,-0.54431,
0.44546,0.44546,
-0.26128,-0.26128,
0.02717,0.02717,
0.21182,0.21182,
-0.40985,-0.40985,
0.52900,0.52900,
-0.54647,-0.54647,
0.45906,0.45906,
-0.28365,-0.28365,
0.05406,0.05406,
0.18565,0.18565,
-0.38939,-0.38939,
0.51817,0.51817,
-0.54735,-0.54735,
0.47146,0.47146,
-0.30517,-0.30517,
0.08055,0.08055,
0.15925,0.15925,
-0.36822,-0.36822,
0.50625,0.50625,
-0.54697,-0.54697,
0.48267,0.48267,
-0.32584,-0.32584,
0.10667,0.10667,
0.13274,0.13274,
-0.34636,-0.34636,
0.49328,0.49328,
-0.54534,-0.54534,
0.49270,0.49270,
-0.34555,-0.34555,
0.13228,0.13228,
0.10616,0.10616,
-0.32392,-0.32392,
0.47927,0.47927,
-0.54248,-0.54248,
0.50150,0.50150,
-0.36434,-0.36434,
0.15739,0.15739,
0.07951,0.07951,
-0.30088,-0.30088,
0.46428,0.46428,
-0.53839,-0.53839,
0.50908,0.50908,
-0.38212,-0.38212,
0.18197,0.18197,
0.05291,0.05291,
-0.27736,-0.27736,
0.44835,0.44835,
-0.53309,-0.53309,
0.51544,0.51544,
-0.39888,-0.39888,
0.20591,0.20591,
0.02637,0.02637,
-0.25337,-0.25337,
0.43148,0.43148,
-0.52660,-0.52660,
0.52056,0.52056,
-0.41462,-0.41462,
0.22920,0.22920,
-0.00000,-0.00000,
-0.22896,-0.22896,
0.41376,0.41376,
-0.51895,-0.51895,
0.52444,0.52444,
-0.42927,-0.42927,
0.25182,0.25182,
-0.02619,-0.02619,
-0.20421,-0.20421,
0.39520,0.39520,
-0.51016,-0.51016,
0.52709,0.52709,
-0.44285,-0.44285,
0.27368,0.27368,
-0.05217,-0.05217,
-0.17917,-0.17917,
0.37587,0.37587,
-0.50024,-0.50024,
0.52850,0.52850,
-0.45529,-0.45529,
0.29475,0.29475,
-0.07781,-0.07781,
-0.15385,-0.15385,
0.35580,0.35580,
-0.48925,-0.48925,
0.52868,0.52868,
-0.46660,-0.46660,
0.31503,0.31503,
-0.10314,-0.10314,
-0.12838,-0.12838,
0.33502,0.33502,
-0.47719,-0.47719,
0.52763,0.52763,
-0.47677,-0.47677,
0.33442,0.33442,
-0.12804,-0.12804,
-0.10276,-0.10276,
0.31361,0.31361,
-0.46409,-0.46409,
0.52537,0.52537,
-0.48575,-0.48575,
0.35295,0.35295,
-0.15249,-0.15249,
-0.07704,-0.07704,
0.29159,0.29159,
-0.45001,-0.45001,
0.52190,0.52190,
-0.49356,-0.49356,
0.37052,0.37052,
-0.17647,-0.17647,
-0.05132,-0.05132,
0.26904,0.26904,
-0.43496,-0.43496,
0.51724,0.51724,
-0.50019,-0.50019,
0.38713,0.38713,
-0.19987,-0.19987,
-0.02560,-0.02560,
0.24600,0.24600,
-0.41898,-0.41898,
0.51141,0.51141,
-0.50561,-0.50561,
0.40274,0.40274,
-0.22267,-0.22267,
0.00001,0.00001,
0.22249,0.22249,
-0.40211,-0.40211,
0.50443,0.50443,
-0.50982,-0.50982,
0.41735,0.41735,
-0.24486,-0.24486,
0.02550,0.02550,
0.19864,0.19864,
-0.38443,-0.38443,
0.49630,0.49630,
-0.51283,-0.51283,
0.43092,0.43092,
-0.26636,-0.26636,
0.05074,0.05074,
0.17440,0.17440,
-0.36591,-0.36591,
0.48705,0.48705,
-0.51462,-0.51462,
0.44337,0.44337,
-0.28708,-0.28708,
0.07580,0.07580,
0.14988,0.14988,
-0.34663,-0.34663,
0.47672,0.47672,
-0.51521,-0.51521,
0.45476,0.45476,
-0.30707,-0.30707,
0.10055,0.10055,
0.12513,0.12513,
-0.32669,-0.32669,
0.46534,0.46534,
-0.51459,-0.51459,
0.46503,0.46503,
-0.32625,-0.32625,
0.12489,0.12489,
0.10027,0.10027,
-0.30603,-0.30603,
0.45291,0.45291,
-0.51277,-0.51277,
0.47415,0.47415,
-0.34454,-0.34454,
0.14888,0.14888,
0.07522,0.07522,
-0.28474,-0.28474,
0.43948,0.43948,
-0.50977,-0.50977,
0.48213,0.48213,
-0.36198,-0.36198,
0.17242,0.17242,
0.05012,0.05012,
-0.26294,-0.26294,
0.42511,0.42511,
-0.50558,-0.50558,
0.48896,0.48896,
-0.37849,-0.37849,
0.19545,0.19545,
0.02506,0.02506,
-0.24057,-0.24057,
0.40977,0.40977,
-0.50022,-0.50022,
0.49460,0.49460,
-0.39401,-0.39401,
0.21787,0.21787,
-0.00001,-0.00001,
-0.21773,-0.21773,
0.39354,0.39354,
-0.49373,-0.49373,
0.49905,0.49905,
-0.40858,-0.40858,
0.23974,0.23974,
-0.02497,-0.02497,
-0.19452,-0.19452,
0.37649,0.37649,
-0.48609,-0.48609,
0.50233,0.50233,
-0.42213,-0.42213,
0.26096,0.26096,
-0.04972,-0.04972,
-0.17090,-0.17090,
0.35858,0.35858,
-0.47734,-0.47734,
0.50441,0.50441,
-0.43461,-0.43461,
0.28143,0.28143,
-0.07431,-0.07431,
-0.14696,-0.14696,
0.33990,0.33990,
-0.46750,-0.46750,
0.50529,0.50529,
-0.44605,-0.44605,
0.30122,0.30122,
-0.09864,-0.09864,
-0.12276,-0.12276,
0.32054,0.32054,
-0.45662,-0.45662,
0.50499,0.50499,
-0.45640,-0.45640,
0.32022,0.32022,
-0.12259,-0.12259,
-0.09843,-0.09843,
0.30044,0.30044,
-0.44469,-0.44469,
0.50350,0.50350,
-0.46561,-0.46561,
0.33836,0.33836,
-0.14623,-0.14623,
-0.07389,-0.07389,
0.27971,0.27971,
-0.43174,-0.43174,
0.50083,0.50083,
-0.47372,-0.47372,
0.35569,0.35569,
-0.16944,-0.16944,
-0.04925,-0.04925,
0.25844,0.25844,
-0.41786,-0.41786,
0.49699,0.49699,
-0.48069,-0.48069,
0.37212,0.37212,
-0.19217,-0.19217,
-0.02464,-0.02464,
0.23657,0.23657,
-0.40300,-0.40300,
0.49199,0.49199,
-0.48650,-0.48650,
0.38758,0.38758,
-0.21433,-0.21433,
0.89125,0.89125,
0.21449,0.21449,
-0.38795,-0.38795,
0.48705,0.48705,
-0.49263,-0.49263,
0.40360,0.40360,
-0.23697,-0.23697,
0.02470,0.02470,
0.19254,0.19254,
-0.37291,-0.37291,
0.48179,0.48179,
-0.49821,-0.49821,
0.41895,0.41895,
-0.25916,-0.25916,
0.04941,0.04941,
0.16995,0.16995,
-0.35683,-0.35683,
0.47532,0.47532,
-0.50260,-0.50260,
0.43333,0.43333,
-0.28079,-0.28079,
0.07419,0.07419,
0.14681,0.14681,
-0.33979,-0.33979,
0.46765,0.46765,
-0.50578,-0.50578,
0.44676,0.44676,
-0.30189,-0.30189,
0.09893,0.09893,
0.12320,0.12320,
-0.32187,-0.32187,
0.45882,0.45882,
-0.50773,-0.50773,
0.45917,0.45917,
-0.32237,-0.32237,
0.12349,0.12349,
0.09921,0.09921,
-0.30303,-0.30303,
0.44879,0.44879,
-0.50846,-0.50846,
0.47049,0.47049,
-0.34212,-0.34212,
0.14794,0.14794,
0.07480,0.07480,
-0.28334,-0.28334,
0.43761,0.43761,
-0.50795,-0.50795,
0.48075,0.48075,
-0.36118,-0.36118,
0.17216,0.17216,
0.05007,0.05007,
-0.26290,-0.26290,
0.42533,0.42533,
-0.50619,-0.50619,
0.48988,0.48988,
-0.37946,-0.37946,
0.19608,0.19608,
0.02516,0.02516,
-0.24167,-0.24167,
0.41192,0.41192,
-0.50318,-0.50318,
0.49785,0.49785,
-0.39686,-0.39686,
0.21959,0.21959,
-0.00001,-0.00001,
-0.21973,-0.21973,
0.39743,0.39743,
-0.49893,-0.49893,
0.50464,0.50464,
-0.41343,-0.41343,
0.24274,0.24274,
-0.02530,-0.02530,
-0.19721,-0.19721,
0.38193,0.38193,
-0.49344,-0.49344,
0.51024,0.51024,
-0.42906,-0.42906,
0.26541,0.26541,
-0.05060,-0.05060,
-0.17403,-0.17403,
0.36539,0.36539,
-0.48670,-0.48670,
0.51462,0.51462,
-0.44369,-0.44369,
0.28749,0.28749,
-0.07596,-0.07596,
-0.15031,-0.15031,
0.34786,0.34786,
-0.47874,-0.47874,
0.51776,0.51776,
-0.45734,-0.45734,
0.30903,0.30903,
-0.10126,-0.10126,
-0.12610,-0.12610,
0.32945,0.32945,
-0.46960,-0.46960,
0.51965,0.51965,
-0.46993,-0.46993,
0.32992,0.32992,
-0.12638,-0.12638,
-0.10153,-0.10153,
0.31009,0.31009,
-0.45924,-0.45924,
0.52028,0.52028,
-0.48142,-0.48142,
0.35006,0.35006,
-0.15137,-0.15137,
-0.07653,-0.07653,
0.28988,0.28988,
-0.44770,-0.44770,
0.51965,0.51965,
-0.49181,-0.49181,
0.36948,0.36948,
-0.17611,-0.17611,
-0.05122,-0.05122,
0.26892,0.26892,
-0.43505,-0.43505,
0.51774,0.51774,
-0.50104,-0.50104,
0.38810,0.38810,
-0.20054,-0.20054,
-0.02573,-0.02573,
0.24715,0.24715,
-0.42125,-0.42125,
0.51456,0.51456,
-0.50910,-0.50910,
0.40582,0.40582,
-0.22454,-0.22454,
0.00001,0.00001,
0.22467,0.22467,
-0.40635,-0.40635,
0.51011,0.51011,
-0.51593,-0.51593,
0.42267,0.42267,
-0.24815,-0.24815,
0.02587,0.02587,
0.20160,0.20160,
-0.39042,-0.39042,
0.50439,0.50439,
-0.52156,-0.52156,
0.43856,0.43856,
-0.27128,-0.27128,
0.05172,0.05172,
0.17786,0.17786,
-0.37343,-0.37343,
0.49741,0.49741,
-0.52593,-0.52593,
0.45342,0.45342,
-0.29379,-0.29379,
0.07762,0.07762,
0.15359,0.15359,
-0.35545,-0.35545,
0.48918,0.48918,
-0.52903,-0.52903,
0.46728,0.46728,
-0.31574,-0.31574,
0.10346,0.10346,
0.12883,0.12883,
-0.33657,-0.33657,
0.47974,0.47974,
-0.53086,-0.53086,
0.48006,0.48006,
-0.33702,-0.33702,
0.12909,0.12909,
0.10371,0.10371,
-0.31673,-0.31673,
0.46907,0.46907,
-0.53141,-0.53141,
0.49170,0.49170,
-0.35752,-0.35752,
0.15459,0.15459,
0.07815,0.07815,
-0.29604,-0.29604,
0.45720,0.45720,
-0.53066,-0.53066,
0.50221,0.50221,
-0.37729,-0.37729,
0.17983,0.17983,
0.05230,0.05230,
-0.27458,-0.27458,
0.44420,0.44420,
-0.52861,-0.52861,
0.51155,0.51155,
-0.39623,-0.39623,
0.20473,0.20473,
0.02626,0.02626,
-0.25230,-0.25230,
0.43002,0.43002,
-0.52526,-0.52526,
0.51967,0.51967,
-0.41424,-0.41424,
0.22919,0.22919,
-0.00001,-0.00001,
-0.22931,-0.22931,
0.41473,0.41473,
-0.52063,-0.52063,
0.52656,0.52656,
-0.43136,-0.43136,
0.25325,0.25325,
-0.02640,-0.02640,
-0.20572,-0.20572,
0.39841,0.39841,
-0.51469,-0.51469,
0.53220,0.53220,
-0.44750,-0.44750,
0.27680,0.27680,
-0.05277,-0.05277,
-0.18147,-0.18147,
0.38100,0.38100,
-0.50748,-0.50748,
0.53656,0.53656,
-0.46258,-0.46258,
0.29971,0.29971,
-0.07919,-0.07919,
-0.15668,-0.15668,
